Video ID, Number of times played 
JdqKyZ_1hKA, 1 
lpdTjrqy9Ww, 1 
P9HzZ59mQQo, 1 
M7LRcDMVMTw, 1 
q-t3FXjHfsU, 1 
1cyCYddBVMo, 1 
2W7a5lb--PM, 1 
LDKDyn_D9pQ, 1 
NjfjoDkPsgo, 1 
nYgHiO__gnw, 1 
c-HgBrVLv5I, 1 
h67OewBqL3c, 1 
3O8Jt0Ccizc, 1 
l5Q07642p2s, 1 
g82ZwHKfaLI, 1 
JbRJ7MVMgu4, 1 
wq4nDB8dhuU, 1 
E-YGjsdLiaE, 1 
6Fr2L1ikV3I, 1 
DFMEBquxeO8, 1 
f7CW7S0zxv4, 1 
Oludqq_LDtQ, 1 
xNtRWIAs4mM, 1 
FIILsSmS_nA, 1 
i2URyH-YYzU, 1 
pKwQlm-wldA, 1 
auFtHzMJ7NI, 1 
nZscqYuwXGg, 1 
JzjnUp0mCEQ, 1 
tRc2XGEHiGo, 1 
3KZyy8Oc1QA, 1 
ofnXPwUPENo, 1 
Hhy7JUinlu0, 1 
cjBl2vkfizY, 1 
vvAIEaWmnrQ, 1 
S85ZaiRf1dw, 1 
uAH7iUqcANU, 1 
G0CFLP6De_g, 1 
htcylzsYWoQ, 1 
1e1iiUIZxQk, 1 
YD6DmukWFRE, 1 
c4cMksdSQ1E, 1 
ibNNMcWAju8, 1 
AI0gk2KJeho, 1 
8pZvoZxc2_U, 1 
-o2xPaGiT7w, 1 
XziLNeFm1ok, 1 
eimBu-yuWis, 1 
SA_UlWuheB4, 1 
YQ_xWvX1n9g, 1 
-Z7UnO66q9w, 1 
VoOW1Vvl2oU, 1 
QNtuAvGvRo8, 1 
6uqlfZkK4GQ, 1 
bnsUkE8i0tU, 1 
lheapd7bgLA, 1 
aZT_OxPRmSw, 1 
YCohm_CilUY, 1 
urHJxYCoBmQ, 1 
9tOcUyakk0Q, 1 
aBasi6AQNlg, 1 
nfWeADVwwYw, 1 
8U7fgvFLAQ8, 1 
RS5GxSR3jPI, 1 
pWyXlJFOzWQ, 1 
lzZhurVCepA, 1 
R18nwlPJxzc, 1 
E0-Z8XklgE8, 1 
64cEmjtwRgw, 1 
GvVaaZ21C44, 1 
44UrOK8nmGc, 1 
0k5EgzYks0w, 1 
4JkIs37a2JE, 1 
apLSdNuUdKU, 1 
b1H5BOAaWs8, 1 
6F7uJsOAtFE, 1 
VayElJMD-lc, 1 
ZWUcHKAj_tc, 1 
ePN1J_c4ulw, 1 
bHpCEUSWt7Q, 1 
sZf8hnH7Tbc, 1 
9JVO1LD0LoE, 1 
m8bDCaPhOek, 1 
5j9mY95zjUc, 1 
iSnedb71sXI, 1 
COz9lDCFHjw, 1 
56ODFJ6EP6Q, 1 
LOdF0K4S0oY, 1 
B7Ske2eKX2g, 1 
Hl-byHA6Vjs, 1 
YbZmhgtZkdg, 1 
KOlQWNGAAbM, 1 
-quRD1IHjKo, 1 
fSHJc5Nun8o, 1 
ITY-fJJnPNQ, 1 
s8E5CZ3p7Kg, 1 
BR18qhnGEpM, 1 
uVoXrHnC0RE, 1 
P49JrOgloWU, 1 
5WlCdiU9IzA, 1 
uMUQMSXLlHM, 1 
_k1y8pymrF4, 1 
gkAdYrjBkZk, 1 
WbhlzTbJBoQ, 1 
-4uTTwP2TFY, 1 
LM8dsLtUs2A, 1 
IiCiqoCOP8Y, 1 
01JsFSeFC3U, 1 
GymYWJcWlYw, 1 
3X5nkO_sGcE, 1 
2uCyv05SG1g, 1 
tHljFFdQYDs, 1 
5DaGzeOim5Q, 1 
JV7qISmuG0c, 1 
b-CDZ65lvEo, 1 
eCJg63SziL4, 1 
nLRW7VKCRRw, 1 
sJj3-12LFgE, 1 
29MgzHUhHws, 1 
qmYt-zAW2aY, 1 
2XSnkGTuPgw, 1 
3D4yezNEfsI, 1 
E7gnDHrgVNI, 1 
xSaLtRksFlM, 1 
rChdUAkCcrA, 1 
xWcldHxHFpo, 1 
bfzheUPFp2I, 1 
eGNkw3d2CzY, 1 
S61ENc51Z1Q, 1 
buXa2bUq4zA, 1 
zGwJKcdvqcE, 1 
d6MMz9LKEho, 1 
-xSORIDw1Sg, 1 
8Kg7XvlGNoE, 1 
JELLG8aHrT8, 1 
GBdL6hMKJYM, 1 
u1WDHPTrn0s, 1 
wuP9Ya8ltCM, 1 
csg8n4kk9Tg, 1 
7iu1UHH8Hzc, 1 
aboZctrHfK8, 1 
PP20tCUx5mU, 1 
kw5rln4XkTM, 1 
PkkV1vLHUvQ, 1 
Aja0ciCfI4E, 1 
UP0e9MGjyD4, 1 
BuY7lratdK0, 1 
WNpo-V9NqI4, 1 
TWzb3Ynz3gk, 1 
psZ20wVpjYQ, 1 
5QE6YtkbjGw, 1 
OaRPsYUSZO4, 1 
541-D505lzQ, 1 
QpS1876qDSU, 1 
UWY4nBKoUjA, 1 
5H2RcPOeAFw, 1 
-VWI2e0vmz4, 1 
hLA2fHIcq94, 1 
gVVXjq9K6OA, 1 
KgacTdcprsw, 1 
GCrQRHCoE4Q, 1 
QNWXsYZWiiA, 1 
GWc7QppCPHM, 1 
Ok05GFoESGE, 1 
zyG8Vlw5aAw, 1 
cWpFZbjtSQg, 1 
MbzjNNWY2SM, 1 
W31e9meX9S4, 1 
I6tjpAG8TV4, 1 
eYeMg-RMHBU, 1 
MHiGT_odU2Y, 1 
lWz8NGIisMo, 1 
_-zWpdq3_2s, 1 
JMBzgU2z6WQ, 1 
pSABKRTtJM8, 1 
IuezNswtRfo, 1 
XVg-bgrOC1s, 1 
X6km003df74, 1 
0gnSK4e1KD4, 1 
Ss8bqDWNn2g, 1 
1yJCdWZP60I, 1 
xGuB0TZS8aM, 1 
AGsjA1pXajk, 1 
aH9dc0m_IKA, 1 
AzqmVa6n-es, 1 
6oqJ0JpMj6I, 1 
1hyA-0pJ9d0, 1 
ylpijz53PZk, 1 
fr-UMY4iuqo, 1 
BxIyjS8mP6E, 1 
eO3fYphfzJE, 1 
diYAc7gB-0A, 1 
zU17Jim71bk, 1 
iviPLFj2HLk, 1 
77vBSoX7gvE, 1 
49XKVnCPcZk, 1 
47yuiPK01kg, 1 
qFq6nnw7xg0, 1 
I_S_TbD1XFM, 1 
WfzRlcnq_c0, 1 
L4sa2HoXpsE, 1 
2qbXkYwPC1o, 1 
-L-cryGI3iM, 1 
gbdUGdxX7ww, 1 
CseVAyj0PsU, 1 
UZhhxx5q5zs, 1 
6CfJFKaL8-0, 1 
XTMONBZbikQ, 1 
vWUPOfKUhNQ, 1 
51e1gIkzHgk, 1 
6_OtyHvO6eA, 1 
DDWAk8-leVA, 1 
9sY80UG5xD0, 1 
8i1N0kuk1Xw, 1 
LtPXHNle2w8, 1 
0NRzqOgr4bI, 1 
d5CLvzH3gRs, 1 
KQtCfmQb8to, 1 
ONI8qsChR60, 1 
rbEMQJ2SGig, 1 
WjQKF1eD2Zs, 1 
gIkgMatH0NQ, 1 
K-pdAMaoP28, 1 
A_J2bcNx3Gw, 1 
AC3VxLejszQ, 1 
AD7Wzugi2Ls, 1 
lZAcNQqIg30, 1 
5MbvIKkvpzE, 1 
WGWIXeSJ9sw, 1 
Tf4OTfYVdbU, 1 
4jdtqo2CBaI, 1 
jP3nhwLBtd0, 1 
b524HO-CS4U, 1 
_5JMGUZkMig, 1 
hqALHhsFmoI, 1 
7_m4Na8Lbl0, 1 
tRT-SH0nAUg, 1 
ZeH8Mr-62ic, 1 
5ZchgU9KLOc, 1 
eIeAAX2Fkuc, 1 
DR9_Y6KbGEo, 1 
LzqPSoMXAig, 1 
MEYgIZGyEZw, 1 
qRAdOi_eYv4, 1 
bgH26x0fDOI, 1 
i2FyvSjNdY8, 1 
aHQWlxwJa6c, 1 
GYDTcCf0xvw, 1 
DNB9IC0UXto, 1 
N06nDW0cVnE, 1 
G5LbmJsRyC4, 1 
UHkNNjsNccI, 1 
Nu9RVPTpDyA, 1 
493ljyoox6o, 1 
4mSoOkgJung, 1 
mUdxuh3aziI, 1 
zOfh7YdugzQ, 1 
AqtXtnUGPiA, 1 
r6sGWTCMz2k, 1 
NXUFn6TxITA, 1 
9J3lwZjHenA, 1 
TITGBTGJZS8, 1 
o95MnlEQNOg, 1 
4Vmmio86cM8, 1 
056_kWI9x8k, 1 
x09Ft-XdChg, 1 
T0ur0HL6d5M, 1 
XCK5LMb6CG0, 1 
_ysaCzF_wow, 1 
pfVODjDBFxU, 1 
XBqzieMSz-Y, 1 
1YBl3Zbt80A, 1 
uyh9jYSGpCg, 1 
6ZMwFjO2yvY, 1 
brPyUdXghMk, 1 
O9h6WkEMBmk, 1 
BfN4w0W1HoY, 1 
Bk7B0hsk_R0, 1 
SzhXSSRPvxQ, 1 
aFwZDNsG-Os, 1 
df2K91QSqJE, 1 
lDNEs2TF8VQ, 1 
khCokQt--l4, 1 
XeC4nqBB5BM, 1 
HYsGolGGwtU, 1 
myhnAZFR1po, 1 
TEU9Jm41qFo, 1 
2t376VQwudQ, 1 
z0qW9P-uYfM, 1 
NqqOZbMWesI, 1 
ByfFurjQDb0, 1 
0f48fpoSEPU, 1 
mrxphXuCu-4, 1 
Tgvsc-eLPBg, 1 
9JaqFSLpLA0, 1 
eJSik6ejkr0, 1 
8ilBO54L2aU, 1 
p4WG_y7owmM, 1 
PT9hvyDvKHA, 1 
QO35Nxqtc8g, 1 
Je4Eg77YSSA, 1 
h0Hd3uWKFKY, 1 
IjDPVZjVkAk, 1 
gTAcWmd2RzQ, 1 
eOkRCR40sqU, 1 
ji8wNdCWzFA, 1 
V2jh31YI9ug, 1 
mHNThdM2ang, 1 
fw0BuuWUVTE, 1 
XZ6q-w7XXQE, 1 
nY_3T5FWfyk, 1 
NldPFVKYmiw, 1 
o4Yzj-m_SBk, 1 
DNjVHmN7uco, 1 
IB6kViGA3rY, 1 
qWeStQtBl0o, 1 
UZVJT1I-kCE, 1 
tnpUv1Vj5MA, 1 
uPOUgobWTT0, 1 
9RNmb9ZPoXw, 1 
_OFMkCeP6ok, 1 
87UE2GC5db0, 1 
kmUKY0JEArA, 1 
BERd61bDY7k, 1 
LajppsE2_LY, 1 
_IuG1TEC6Ug, 1 
GuvmJTXIpOg, 1 
791z7Nb985Y, 1 
s1Q-w7ZcN5E, 1 
DZwAINVPp80, 1 
DeUqi_8Mg3A, 1 
yKXw_MMm0UA, 1 
rg_zwK_sSEY, 1 
xl63OdwuoAw, 1 
JPJjwHAIny4, 1 
nbtKHrI-OAs, 1 
2-MBfn8XjIU, 1 
fDxzQJaA228, 1 
NrAwK9juhhY, 1 
hHLGZxlBpLA, 1 
DkkzlF1D3hg, 1 
pAFJggPOEQc, 1 
TLRLAqIDAe8, 1 
yhGQzq-OE5w, 1 
-Jj4s9I-53g, 1 
cvn6eYJh-0c, 1 
le8lGcZvQLM, 1 
7Bwwo7ctG10, 1 
OhD7WVv5hbE, 1 
3AtDnEC4zak, 1 
JEsHgx_r2Xg, 1 
_reHWIdZpng, 1 
o3VULzakpmo, 1 
WHfKDn8zRiM, 1 
yGkRZ0_60qM, 1 
s_kjBvqfl6Q, 1 
T3E9Wjbq44E, 1 
QDh9C3xUj5w, 1 
edQ7tBzOR7Y, 1 
ugNKzWBxP5U, 1 
v1BdtnLqJio, 1 
49_KUViL8C8, 1 
VmyxVHOFOFA, 1 
TObtwHlfLFk, 1 
EXLgZZE072g, 1 
C4DrU-uMmzo, 1 
e06iWT9vSlI, 1 
s5EArbVVG1k, 1 
9wt78vnPucQ, 1 
HQW7I62TNOw, 1 
yeSJ2YdhG5k, 1 
nm_rtM2HgI4, 1 
w3s8cjG2WYY, 1 
baEuKEDw72E, 1 
4GvD_NQrLFo, 1 
cwmxs7B5_PU, 1 
-Pkek374bh0, 1 
LFwcHebGZU0, 1 
F3jk3pflofk, 1 
Q5ymBzQXfzM, 1 
-v76ibm4TrA, 1 
NVitgDEh_tw, 1 
lI_E6s0wvIo, 1 
2mJ4OF0TWds, 1 
AzWDs26YL9Y, 1 
xqyZowxfSe4, 1 
FMPWllOnRjQ, 1 
TyHvyGVs42U, 1 
uFJl49llBe0, 1 
Lnvobi3ctsE, 1 
foGkU6x3eSE, 1 
SdmHOih5MpA, 1 
TLziP0K2fJs, 1 
DJXM-ssg2Hg, 1 
GzT4p-OaJ5c, 1 
AzWCo-Z_a50, 1 
z82jat4RmM8, 1 
fNlxKH9Jtmc, 1 
wWcEMu-dyMM, 1 
jlB2QV5wVxg, 1 
ax-zer_byBQ, 1 
JjCSgAtY97I, 1 
XYHxn7zjXjM, 1 
yiFLQklABUg, 1 
W0ZOnh26Oaw, 1 
_-v18AjMoW4, 1 
mKGsRjbqhHo, 1 
WnYGOX98Ma0, 1 
X9afTr-OSEg, 1 
1tJ70Ov4JtM, 1 
a8QlAMcaOBI, 1 
XXhDLmoL0ys, 1 
7vwhRw3MhMs, 1 
8W3jMUHDK7o, 1 
tkIUe8e4ld4, 1 
TAELQX7EvPo, 1 
vJS4EbrYUHs, 1 
3vfum74ggHE, 1 
48gIN4hGOdI, 1 
4n3_W8ddTck, 1 
DHgR8jlNW60, 1 
SxnFUrGY1eA, 1 
ZlXmQ6jNuzc, 1 
tDxKhiJfgYk, 1 
3s4iTwwvNzs, 1 
jpaHRQl6wG0, 1 
rYvDviPUfkY, 1 
ncmThyPJgwE, 1 
p45T7U5oi9Q, 1 
2N9RCQjPqh4, 1 
JpCPH6Gf7HY, 1 
FEMImkO8yJQ, 1 
u9O1iMk_19w, 1 
aGPiQ47ahsE, 1 
MmQa-lLy38o, 1 
bwp1y2Oc4ZQ, 1 
BnWM9GSG_oM, 1 
NJknAo0temI, 1 
aHDn_KwGw1A, 1 
Sb_f-TPWZ7E, 1 
BY-xA2w7JHQ, 1 
naPImrpkJYA, 1 
6bYEtcwDhU8, 1 
4FQhLiGE7fI, 1 
GMYMhrS00fY, 1 
5VkqPqr45U4, 1 
xPPXg6ueRT8, 1 
PIAeTUlT-IM, 1 
NwvntnPsPXk, 1 
gq1DFcl67x4, 1 
Mzgh0cLopck, 1 
XEl2KdctZQA, 1 
A8sQ6Ui34JE, 1 
ihu3J1GqUNs, 1 
psAlJtgeQsY, 1 
xjCUqVI1yso, 1 
A8pOVirjGF0, 1 
OaZUkTSWT10, 1 
nPauXWjY4T8, 1 
ah5gAkna3jI, 1 
_Tzc-YZ5n_s, 1 
gku3dYMZa1M, 1 
4n7bUYBYZPE, 1 
qyVSKydUxKk, 1 
rmhBmx5jdbo, 1 
4Uqn_RiH41Y, 1 
K_h95lf4jNY, 1 
Y3jYRP9jGKc, 1 
DQmAUjw_fsg, 1 
XAHa7QghwvQ, 1 
Q2_rHQvKFq4, 1 
OPEeI0jA-wU, 1 
9LvdPuDhewY, 1 
k-PVP6JAH5Y, 1 
5L-4ZrOk1Tc, 1 
6UC0kj1uPBQ, 1 
T2rlH99TAEY, 1 
u_cvXDO6X-M, 1 
yfcyVtD8-Dk, 1 
vQWchUOYpAg, 1 
ZKmZRO8XzyY, 1 
RWTkY8yIYqQ, 1 
Mt3eexuKelg, 1 
2p3NIR8LYoo, 1 
RywkkwO78m8, 1 
VXUMjd1eqGc, 1 
e3kqpti3IBQ, 1 
-SnlZEpOQL0, 1 
9GxXjTQSrLU, 1 
767cpFmHKdA, 1 
EUSMyppN_OM, 1 
Q2sPLNtpne4, 1 
mHqTpEgDRwQ, 1 
_U02X8UWgxY, 1 
elqtk8mXMeE, 1 
F-zxAo1ImIg, 1 
Wyd9OcI37AY, 1 
CKnUOb6My5Y, 1 
5UIX8A_bP9g, 1 
GqCmFesJfxQ, 1 
n0RTmuKtN7k, 1 
yPgERvDU8s8, 1 
Jiex_V4C0Ss, 1 
CaOwcYLGTMo, 1 
p7-LZEib7b4, 1 
B_nGEj8wIP0, 1 
cTcwZ6gRXnQ, 1 
MURRgSd4ecM, 1 
p7C0arR310g, 1 
BEEGfTAbsmQ, 1 
2xGeSso_45Y, 1 
lYBblsw0rcI, 1 
vB4Iccq6EvQ, 1 
PO3mri47s7M, 1 
7htstbQR868, 1 
xNX10LanfiA, 1 
SnRNVuOzbws, 1 
VWOA1TtK2YY, 1 
bzZdcaBf_rc, 1 
JxR4N0WS0Pk, 1 
MP2z5ctKDo8, 1 
NBuFcSyngGY, 1 
dHsbx0OZ_pM, 1 
scf2qyIoAHc, 1 
USmH95_5BjE, 1 
e2AeKIzfQus, 1 
np9Ub1LilKU, 1 
t1eRdL3dwSk, 1 
oryc0Tcnb9Q, 1 
ldf78YD10RE, 1 
SWTs4WkscZA, 1 
9Zj0JOHJR-s, 1 
okc7Vw2_p7c, 1 
-Oox2w5sMcA, 1 
ZTfcvdulp5M, 1 
1o64yfgschw, 1 
N5Cz5FxVt2U, 1 
mWI0zDI_LcE, 1 
D9aa_DsoyAw, 1 
2szD0xhCr4w, 1 
_ZQYIYNqU2M, 1 
MiT_PIdtXSg, 1 
wRGguhaT9Hg, 1 
XR5nWlE3iIY, 1 
zeC8GCd7wIQ, 1 
gxouQFVz9tc, 1 
aslZlqeHCyM, 1 
7TMnL3Mvsyo, 1 
7U-TVPie82w, 1 
zjDw1VWJ_RU, 1 
QD6IP-jxi7U, 1 
VxBAQRs1MS8, 1 
Zzhm-o9tsv0, 1 
_-Ig0aeJ6jc, 1 
FHkfLfHmkFg, 1 
41BL_KsrKhM, 1 
7L8g-Z6nLeA, 1 
GZAO8J1zCu0, 1 
_Wr7cr6ldy0, 1 
478ewrAuCXI, 1 
ZUJJdeByJa0, 1 
p_wSQ5GQckU, 1 
seKY3L1flVg, 1 
GMCAypd9Z8M, 1 
NO3Irq-575Q, 1 
jJVI5zKpLBs, 1 
W0eYrGU_zFo, 1 
0Haxy5PvCuk, 1 
O0l8rAsvNPg, 1 
XhIBegli6dE, 1 
zRCl2UnvU-w, 1 
oTPFRNn5gmo, 1 
Mu-WQ4h2O_s, 1 
ME790VLaMw4, 1 
zss1cgqsNX8, 1 
PT__RONtKHY, 1 
Cge8WdqweOE, 1 
wOZXrgnBjgA, 1 
qjamsLjOgPE, 1 
X7SiuQxhAjg, 1 
FlyUAaa0qT4, 1 
BOFYvnOmqDQ, 1 
OGgeJWwMf98, 1 
IcqboKGn1bM, 1 
nuly-6LrPGc, 1 
UX2GDoVVt14, 1 
95AfylzsE4s, 1 
tKWtK4WmETU, 1 
UgW_PhNHq0g, 1 
NwWdLbNI3jU, 1 
J_8mdH20qTQ, 1 
kvJWAZvWreQ, 1 
kq7cQNO0gYc, 1 
rxn0XQeu3NI, 1 
CiRME-fM_ic, 1 
56zYZCeJRLs, 1 
HCGpZucBDgk, 1 
LXmLYUJ_F04, 1 
MjXJikNPZSc, 1 
VFI4K8K2Pfc, 1 
6ziKK1xqKq4, 1 
fHjZQb-kGek, 1 
aP7of0p-GGU, 1 
Yy9La6YXNqI, 1 
tLlBpM0tVqE, 1 
itShsYThMUI, 1 
NBeRSxAZK_U, 1 
YPyGQARCsfI, 1 
TXXjeIF7M7I, 1 
5EGaRsbJcIs, 1 
Ugobr5fVuoE, 1 
MTeYSIF1kYg, 1 
WuSIGnVJ8Do, 1 
FHq5M5ANmfY, 1 
DjeBLeEujrI, 1 
ruMn_8p9qmk, 1 
IUPGmbbEYzs, 1 
tAjFnJuk1Aw, 1 
v-YzdvmD2aQ, 1 
ususUbhZr1M, 1 
drmrsg7AJSY, 1 
MdicyqHjMA4, 1 
ekxkIENeaNI, 1 
PydFzWfkdOw, 1 
mgkKG2oGCgE, 1 
1IUX0Qy-IDM, 1 
dQXwreYzJ40, 1 
bk_GN48m07U, 1 
ztZI2aLQ9Sw, 1 
JXcTg76jXZI, 1 
UKjLzZB_EJM, 1 
Q1eLLNQzOMU, 1 
OdXry79EifM, 1 
oaYtFLGELB8, 1 
S8r0FYzioXU, 1 
zBAxiQi2nPc, 1 
KH9ddAzw3YI, 1 
J3znG6_vla0, 1 
3EFJIkqQ8I4, 1 
FHupmcrO8Zk, 1 
CJdhWgebwqA, 1 
1GivxggcAho, 1 
KYjXiKzZWgs, 1 
G6E7NoEiD3Y, 1 
_NeqhFWhyKE, 1 
RC0rPrPKlXM, 1 
iwto58Wc2bg, 1 
zfX1OFMXUh4, 1 
Z6oeAdemFZw, 1 
0Qm07MUkgiA, 1 
9NnZOTEVdQA, 1 
dNsO3ENU3oA, 1 
sQ9Nn5EKZZI, 1 
8ajxii7B2M0, 1 
1V0lJZJDE6M, 1 
uvDdGJTXrpM, 1 
CRpPrLr8glM, 1 
RzFMaSGi5GQ, 1 
arj7oStGLkU, 1 
0onVbAuBGWI, 1 
pRkPMzZzoXk, 1 
AXyNmJDi37U, 1 
ZXlU-lHLRps, 1 
GdHLtbo80dk, 1 
eXLhfIh02NI, 1 
hnO6mLUQ2zA, 1 
R4nAvDXpvHk, 1 
A_mA72r3ZiQ, 1 
sfiFFYpOB9Y, 1 
G0lYgEuHrgc, 1 
zKTNXUA7lWI, 1 
Knva2hU4uKo, 1 
Q-OHEUZ8YJY, 1 
e2ascObJJlI, 1 
-zQd6xiGAUo, 1 
2MVons5QRao, 1 
BSypUV6QUNw, 1 
ehAvFpSFcfA, 1 
6ZHKgn-BjLM, 1 
UfI9_kMiS78, 1 
Nlnoa67MUJU, 1 
kwxIGe1oOJQ, 1 
pd2Gzkkwe9Q, 1 
VHzVHmmHHPk, 1 
84WZrgMpgbw, 1 
dBJt0E6jYwU, 1 
nsp0DMipMpI, 1 
jwoG6NA7mz4, 1 
ODsoWIyyUxw, 1 
J28efg5V5ko, 1 
7Ob1QiFtKHU, 1 
iNNUVEfoNmE, 1 
_akyfMp9ln8, 1 
PrC4ThSceyU, 1 
DIyruYQ-N4Q, 1 
NIwfDSYhwGM, 1 
LqbZpur38nw, 1 
GwiLvyIu0xM, 1 
5ngWIDkPP3o, 1 
6q1RH8A3O3c, 1 
8b3EuP2sTJk, 1 
gL5d_xvdlPo, 1 
KVYup3Qwh8Q, 1 
SacnpM-CG3I, 1 
rAHQY2FHcOo, 1 
hOUlvlbKRlE, 1 
K_7k3fnxPq0, 1 
k4Wnp97uMNA, 1 
052iTp04DRY, 1 
HLgTP1mJdfM, 1 
6ib2YfAM11E, 1 
GoxJP306ZE0, 1 
af1UnqxOSho, 1 
OR6gfpSltyE, 1 
Jk7rliZpuSs, 1 
irBFBbMM6dw, 1 
9bwSck_b2qM, 1 
74lMb9EZ7DU, 1 
sUUtK9FFIt4, 1 
Pj2xOHyLN1E, 1 
Pu1nZktH0U8, 1 
hL0VRaw94II, 1 
udPY5rQVoW0, 1 
r5g8BzhCLh8, 1 
71fLFOjruFc, 1 
peFwikd2-bw, 1 
GmEGy_m35Us, 1 
OuOkS2tm89k, 1 
xR2mqfD_QYE, 1 
c4eR9YYLPxQ, 1 
yGS2WTgrGAg, 1 
X5jHsUTXm5k, 1 
2JYxybn80nI, 1 
UX4KklvCDmg, 1 
1xJnpDhHypE, 1 
i8M-O5Dqoxg, 1 
iAQgm-ZhoqQ, 1 
D8QduMhlyxQ, 1 
0yOA1WnlpWY, 1 
YCUn6lynDAQ, 1 
YNxrNclaNqw, 1 
Pbq6Id7C_8k, 1 
soYkEqDp760, 1 
MfCU0G4ao9Q, 1 
4BO9DmP2sQk, 1 
2VOL-VWXMnQ, 1 
TEaHDoMqJFk, 1 
oKU1HXMZYm4, 1 
wdY_Pxeta40, 1 
KTTeD2AMiPA, 1 
aOnynRPbBpk, 1 
A2n5_q0121E, 1 
3IocbnFU1GE, 1 
TLzhlsEFcVQ, 1 
5UuFqQXWneM, 1 
GQhiHXDTvuA, 1 
mMiLZm4q--g, 1 
rkpG4XApJ28, 1 
uYW3mVUyUtI, 1 
gSg-ZTcgUOQ, 1 
nA__arRdQ6M, 1 
rc-Vqcud32I, 1 
xeQaUl5_V3A, 1 
XmMPSXqVXGY, 1 
9SQ85HVegOE, 1 
BVonH5W37UY, 1 
boYdICEPZsk, 1 
Ud4Hu3BSPFs, 1 
pZ_GiMeKdyo, 1 
mRMCNHeVKKA, 1 
3YzUHpUrxyw, 1 
VaeMQU6pzBY, 1 
t2q-Suxvfj0, 1 
BlcAFVO_Kyo, 1 
DfaYKYFYHBk, 1 
zUXU51n5U2U, 1 
hiBPUpCJ7MQ, 1 
I0lHsckszCQ, 1 
xCsoRmahWpI, 1 
rirDOIttODM, 1 
pP-A1s4ikBo, 1 
93t1H-EkUj4, 1 
b-2fnZfK9Lg, 1 
QfgVhE1M6ns, 1 
_uu1M8dkIiQ, 1 
_7xMfIp-irg, 1 
Z4zHMtJv9W8, 1 
aGgU0UXBnEI, 1 
0O8feXb8MAk, 1 
AL8ZGEyBuNs, 1 
5_To7wO0Exo, 1 
1fk68Wqs4Qg, 1 
E-XeVRTPKLE, 1 
zJZfuJdycGc, 1 
x2wUbgAAydY, 1 
8_4xeAwB9Nk, 1 
CoIwfJrXYGI, 1 
CcNo07Xp8aQ, 1 
rRdYf1OJrOg, 1 
pO2qpYGqjfw, 1 
VFNRh26TPmM, 1 
kkxj5xVLyj0, 1 
kGifuZwJqUA, 1 
WVBfmOYvTiI, 1 
KubbodQjkbc, 1 
xLf6hzkeXbg, 1 
NoNbY0IJFM8, 1 
HmZYgqBp1gI, 1 
hs8uYxTJ530, 1 
w4DXWMVpWGg, 1 
6qBRgAbABkg, 1 
a6RpiZj-qC4, 1 
CcTqEim343s, 1 
k3J13HyR8ZE, 1 
7DiWxcilWtU, 1 
5hXoy6h9UdM, 1 
qwzQPh7dW_4, 1 
bOpLs6qfYoI, 1 
ghGhHIFD8AE, 1 
Ad4T-j_bOVc, 1 
ubEiDpwP3Pk, 1 
d6ajKT9xzvU, 1 
Eab_beh07HU, 1 
tYYuat1Mefc, 1 
ljwUlY9WW1I, 1 
oiJKnWy5UMM, 1 
RdIEGdcL83Q, 1 
1jfoScCnjRY, 1 
8rEw9sCwo8E, 1 
cPCLFtxpadE, 1 
P8-gYWaMUqs, 1 
6S3ISlvlEbs, 1 
xBTqRd09y3E, 1 
bRt5z880CFY, 1 
HoQN7K6HdRw, 1 
NJKkJZJMY1c, 1 
VW6TtXKVLYg, 1 
9QRXtA4I8aQ, 1 
bX48fxYRGgo, 1 
YjSUSPzJiAU, 1 
D8bRB3eTsAU, 1 
qXbvo2x5qz0, 1 
8tKKNV5sXUs, 1 
jppy5vIyWcA, 1 
h_YvRwYGpI4, 1 
GwusDePzZq8, 1 
qR1Upc9hu4k, 1 
vcyp3IRyimA, 1 
AFmuwF9xkq0, 1 
FsDDuntuPS8, 1 
qGHR53nk9UE, 1 
EtTkz96pRwI, 1 
ni5mIBdNW2w, 1 
h3Wi7kDnrHY, 1 
KP3AX0DnZi4, 1 
psQcYFg9JBg, 1 
JohLxbBtfjI, 1 
NdD6DSdTdYU, 1 
fUiBrZshdiA, 1 
gAdu_IDnOxE, 1 
GxbzNuBtjaM, 1 
jqKtxmf8x7A, 1 
vsQzw_Ax8Cw, 1 
XCel7NDgEUM, 1 
9RmVxToe6RY, 1 
zvb8hTgVyyI, 1 
IgHcR59tW1g, 1 
bwZbdsQJZXM, 1 
TZr0nt2hxbs, 1 
EqHpnoV00j4, 1 
PpkNESGZhbc, 1 
u8SyEN12Luo, 1 
2tdjh-7rJjw, 1 
OVBXgyT_snc, 1 
IMkf7YsG92I, 1 
AeTqmNnHhvY, 1 
qUwSYxoRhaM, 1 
etmw8JvMO30, 1 
STYKUv1ERGc, 1 
oNJry7rCnJQ, 1 
wFwTFNLxyYA, 1 
Nmj-mXO0l-s, 1 
rVzpHvxf4I4, 1 
k9o78-f2mIM, 1 
2oS4TYuXxiE, 1 
BgQg3J7xU1k, 1 
T9tPJF3KN9w, 1 
xG1nFVzVfBQ, 1 
UlRdFR5owyI, 1 
PwH-S-Q5fIA, 1 
nKKy0zXbJFE, 1 
PHp3wWbR9cw, 1 
yf6r5m0TM7Y, 1 
